POSIX,Digital Pins,Light State,Wheel Analog,Sync Pulse,Camera Pulse
1740615451841092,255,1,10.111,1,1
1740615451860699,255,1,10.111,1,1
1740615451880306,255,1,10.111,1,1
1740615451899913,255,1,10.111,1,1
1740615451919520,255,1,10.111,1,1
1740615451939127,255,1,10.111,1,1
1740615451958734,255,1,10.111,1,1
1740615451978341,255,1,10.111,1,1
1740615451997948,255,1,10.111,1,1
1740615452017555,255,1,10.111,1,1
1740615452037162,255,1,10.111,1,1
1740615452056769,255,1,10.111,1,1
1740615452076376,255,1,10.111,1,1
1740615452095983,255,1,10.111,1,1
1740615452115590,255,1,10.111,1,1
1740615452135197,255,1,10.111,1,1
1740615452154804,255,1,10.111,1,1
1740615452174411,255,1,10.111,1,1
1740615452194018,255,1,10.111,1,1
1740615452213625,255,1,10.111,1,1
1740615452233232,255,1,10.111,1,1
1740615452252839,255,1,10.111,1,1
1740615452272446,255,1,10.111,1,1
1740615452292053,255,1,10.111,1,1
1740615452311660,255,1,10.111,1,1
1740615452331267,255,1,10.111,1,1
1740615452350874,255,1,10.111,1,1
1740615452370481,255,1,10.111,1,1
1740615452390088,255,1,10.111,1,1
1740615452409695,255,1,10.111,1,1
1740615452429302,255,1,10.111,1,1
1740615452448909,255,1,10.111,1,1
1740615452468516,255,1,10.111,1,1
1740615452488123,255,1,10.111,1,1
1740615452507730,255,1,10.111,1,1
1740615452527337,255,1,10.111,1,1
1740615452546944,255,1,10.111,1,1
1740615452566551,255,1,10.111,1,1
1740615452586158,255,1,10.111,1,1
1740615452605765,255,1,10.111,1,1
1740615452625372,255,1,10.111,1,1
1740615452644979,255,1,10.111,1,1
1740615452664586,255,1,10.111,1,1
1740615452684193,255,1,10.111,1,1
1740615452703800,255,1,10.111,1,1
1740615452723407,255,1,10.111,1,1
1740615452743014,255,1,10.111,1,1
1740615452762621,255,1,10.111,1,1
1740615452782228,255,1,10.111,1,1
1740615452801835,255,1,10.111,1,1
1740615452821442,255,1,10.111,1,1
1740615452841049,255,1,10.111,1,1
1740615452860656,255,1,10.111,1,1
1740615452880263,255,1,10.111,1,1
1740615452899870,255,1,10.111,1,1
1740615452919477,255,1,10.111,1,1
1740615452939084,255,1,10.111,1,1
1740615452958691,255,1,10.111,1,1
1740615452978298,255,1,10.111,1,1
1740615452997905,255,1,10.111,1,1
1740615453017512,255,1,10.111,1,1
1740615453037119,255,1,10.111,1,1
1740615453056726,255,1,10.111,1,1
1740615453076333,255,1,10.111,1,1
1740615453095940,255,1,10.111,1,1
1740615453115547,255,1,10.111,1,1
1740615453135154,255,1,10.111,1,1
1740615453154761,255,1,10.111,1,1
1740615453174368,255,1,10.111,1,1
1740615453193975,255,1,10.111,1,1
1740615453213582,255,1,10.111,1,1
1740615453233189,255,1,10.111,1,1
1740615453252796,255,1,10.111,1,1
1740615453272403,255,1,10.111,1,1
1740615453292010,255,1,10.111,1,1
1740615453311617,255,1,10.111,1,1
1740615453331224,255,1,10.111,1,1
1740615453350831,255,1,10.111,1,1
1740615453370438,255,1,10.111,1,1
1740615453390045,255,1,10.111,1,1
1740615453409652,255,1,10.111,1,1
1740615453429259,255,1,10.111,1,1
1740615453448866,255,1,10.111,1,1
1740615453468473,255,1,10.111,1,1
1740615453488080,255,1,10.111,1,1
1740615453507687,255,1,10.111,1,1
1740615453527294,255,1,10.111,1,1
1740615453546901,255,1,10.111,1,1
1740615453566508,255,1,10.111,1,1
1740615453586115,255,1,10.111,1,1
1740615453605722,255,1,10.111,1,1
1740615453625329,255,1,10.111,1,1
1740615453644936,255,1,10.111,1,1
1740615453664543,255,1,10.111,1,1
1740615453684150,255,1,10.111,1,1
1740615453703757,255,1,10.111,1,1
1740615453723364,255,1,10.111,1,1
1740615453742971,255,1,10.111,1,1
1740615453762578,255,1,10.111,1,1
1740615453782185,255,1,10.111,1,1
1740615453801792,255,1,10.111,1,1
1740615453821399,255,1,10.111,1,1
1740615453841006,255,1,10.111,1,1
1740615453860613,255,1,10.111,1,1
1740615453880220,255,1,10.111,1,1
1740615453899827,255,1,10.111,1,1
1740615453919434,255,1,10.111,1,1
1740615453939041,255,1,10.111,1,1
1740615453958648,255,1,10.111,1,1
1740615453978255,255,1,10.111,1,1
1740615453997862,255,1,10.111,1,1
1740615454017469,255,1,10.111,1,1
1740615454037076,255,1,10.111,1,1
1740615454056683,255,1,10.111,1,1
1740615454076290,255,1,10.111,1,1
1740615454095897,255,1,10.111,1,1
1740615454115504,255,1,10.111,1,1
1740615454135111,255,1,10.111,1,1
1740615454154718,255,1,10.111,1,1
1740615454174325,255,1,10.111,1,1
1740615454193932,255,1,10.111,1,1
1740615454213539,255,1,10.111,1,1
1740615454233146,255,1,10.111,1,1
1740615454252753,255,1,10.111,1,1
1740615454272360,255,1,10.111,1,1
1740615454291967,255,1,10.111,1,1
1740615454311574,255,1,10.111,1,1
1740615454331181,255,1,10.111,1,1
1740615454350788,255,1,10.111,1,1
1740615454370395,255,1,10.111,1,1
1740615454390002,255,1,10.111,1,1
1740615454409609,255,1,10.111,1,1
1740615454429216,255,1,10.111,1,1
1740615454448823,255,1,10.111,1,1
1740615454468430,255,1,10.111,1,1
1740615454488037,255,1,10.111,1,1
1740615454507644,255,1,10.111,1,1
1740615454527251,255,1,10.111,1,1
1740615454546858,255,1,10.111,1,1
1740615454566465,255,1,10.111,1,1
1740615454586072,255,1,10.111,1,1
1740615454605679,255,1,10.111,1,1
1740615454625286,255,1,10.111,1,1
1740615454644893,255,1,10.111,1,1
1740615454664500,255,1,10.111,1,1
1740615454684107,255,1,10.111,1,1
1740615454703714,255,1,10.111,1,1
1740615454723321,255,1,10.111,1,1
1740615454742928,255,1,10.111,1,1
1740615454762535,255,1,10.111,1,1
1740615454782142,255,1,10.111,1,1
1740615454801749,255,1,10.111,1,1
1740615454821356,255,1,10.111,1,1
1740615454840963,255,1,10.111,1,1
1740615454860570,255,1,10.111,1,1
1740615454880177,255,1,10.111,1,1
1740615454899784,255,1,10.111,1,1
1740615454919391,255,1,10.111,1,1
1740615454938998,255,1,10.111,1,1
1740615454958605,255,1,10.111,1,1
1740615454978212,255,1,10.111,1,1
1740615454997819,255,1,10.111,1,1
1740615455017426,255,1,10.111,1,1
1740615455037033,255,1,10.111,1,1
1740615455056640,255,1,10.111,1,1
1740615455076247,255,1,10.111,1,1
1740615455095854,255,1,10.111,1,1
1740615455115461,255,1,10.111,1,1
1740615455135068,255,1,10.111,1,1
1740615455154675,255,1,10.111,1,1
1740615455174282,255,1,10.111,1,1
1740615455193889,255,1,10.111,1,1
1740615455213496,255,1,10.111,1,1
1740615455233103,255,1,10.111,1,1
1740615455252710,255,1,10.111,1,1
1740615455272317,255,1,10.111,1,1
1740615455291924,255,1,10.111,1,1
1740615455311531,255,1,10.111,1,1
1740615455331138,255,1,10.111,1,1
1740615455350745,255,1,10.111,1,1
1740615455370352,255,1,10.111,1,1
1740615455389959,255,1,10.111,1,1
1740615455409566,255,1,10.111,1,1
1740615455429173,255,1,10.111,1,1
1740615455448780,255,1,10.111,1,1
1740615455468387,255,1,10.111,1,1
1740615455487994,255,1,10.111,1,1
1740615455507601,255,1,10.111,1,1
1740615455527208,255,1,10.111,1,1
1740615455546815,255,1,10.111,1,1
1740615455566422,255,1,10.111,1,1
1740615455586029,255,1,10.111,1,1
1740615455605636,255,1,10.111,1,1
1740615455625243,255,1,10.111,1,1
1740615455644850,255,1,10.111,1,1
1740615455664457,255,1,10.111,1,1
1740615455684064,255,1,10.111,1,1
1740615455703671,255,1,10.111,1,1
1740615455723278,255,1,10.111,1,1
1740615455742885,255,1,10.111,1,1
1740615455762492,255,1,10.111,1,1
1740615455782099,255,1,10.111,1,1
1740615455801706,255,1,10.111,1,1
1740615455821313,255,1,10.111,1,1
1740615455840920,255,1,10.111,1,1
1740615455860527,255,1,10.111,1,1
1740615455880134,255,1,10.111,1,1
1740615455899741,255,1,10.111,1,1
1740615455919348,255,1,10.111,1,1
1740615455938955,255,1,10.111,1,1
1740615455958562,255,1,10.111,1,1
1740615455978169,255,1,10.111,1,1
1740615455997776,255,1,10.111,1,1
1740615456017383,255,1,10.111,1,1
1740615456036990,255,1,10.111,1,1
1740615456056597,255,1,10.111,1,1
1740615456076204,255,1,10.111,1,1
1740615456095811,255,1,10.111,1,1
1740615456115418,255,1,10.111,1,1
1740615456135025,255,1,10.111,1,1
1740615456154632,255,1,10.111,1,1
1740615456174239,255,1,10.111,1,1
1740615456193846,255,1,10.111,1,1
1740615456213453,255,1,10.111,1,1
1740615456233060,255,1,10.111,1,1
1740615456252667,255,1,10.111,1,1
1740615456272274,255,1,10.111,1,1
1740615456291881,255,1,10.111,1,1
1740615456311488,255,1,10.111,1,1
1740615456331095,255,1,10.111,1,1
1740615456350702,255,1,10.111,1,1
1740615456370309,255,1,10.111,1,1
1740615456389916,255,1,10.111,1,1
1740615456409523,255,1,10.111,1,1
1740615456429130,255,1,10.111,1,1
1740615456448737,255,1,10.111,1,1
1740615456468344,255,1,10.111,1,1
1740615456487951,255,1,10.111,1,1
1740615456507558,255,1,10.111,1,1
1740615456527165,255,1,10.111,1,1
1740615456546772,255,1,10.111,1,1
1740615456566379,255,1,10.111,1,1
1740615456585986,255,1,10.111,1,1
1740615456605593,255,1,10.111,1,1
1740615456625200,255,1,10.111,1,1
1740615456644807,255,1,10.111,1,1
1740615456664414,255,1,10.111,1,1
1740615456684021,255,1,10.111,1,1
1740615456703628,255,1,10.111,1,1
1740615456723235,255,1,10.111,1,1
1740615456742842,255,1,10.111,1,1
1740615456762449,255,1,10.111,1,1
1740615456782056,255,1,10.111,1,1
1740615456801663,255,1,10.111,1,1
1740615456821270,255,1,10.111,1,1
1740615456840877,255,1,10.111,1,1
1740615456860484,255,1,10.111,1,1
1740615456880091,255,1,10.111,1,1
1740615456899698,255,1,10.111,1,1
1740615456919305,255,1,10.111,1,1
1740615456938912,255,1,10.111,1,1
1740615456958519,255,1,10.111,1,1
1740615456978126,255,1,10.111,1,1
1740615456997733,255,1,10.111,1,1
1740615457017340,255,1,10.111,1,1
1740615457036947,255,1,10.111,1,1
1740615457056554,255,1,10.111,1,1
1740615457076161,255,1,10.111,1,1
1740615457095768,255,1,10.111,1,1
1740615457115375,255,1,10.111,1,1
1740615457134982,255,1,10.111,1,1
1740615457154589,255,1,10.111,1,1
1740615457174196,255,1,10.111,1,1
1740615457193803,255,1,10.111,1,1
1740615457213410,255,1,10.111,1,1
1740615457233017,255,1,10.111,1,1
1740615457252624,255,1,10.111,1,1
1740615457272231,255,1,10.111,1,1
1740615457291838,255,1,10.111,1,1
1740615457311445,255,1,10.111,1,1
1740615457331052,255,1,10.111,1,1
1740615457350659,255,1,10.111,1,1
1740615457370266,255,1,10.111,1,1
1740615457389873,255,1,10.111,1,1
1740615457409480,255,1,10.111,1,1
1740615457429087,255,1,10.111,1,1
1740615457448694,255,1,10.111,1,1
1740615457468301,255,1,10.111,1,1
1740615457487908,255,1,10.111,1,1
1740615457507515,255,1,10.111,1,1
1740615457527122,255,1,10.111,1,1
1740615457546729,255,1,10.111,1,1
1740615457566336,255,1,10.111,1,1
1740615457585943,255,1,10.111,1,1
1740615457605550,255,1,10.111,1,1
1740615457625157,255,1,10.111,1,1
1740615457644764,255,1,10.111,1,1
1740615457664371,255,1,10.111,1,1
1740615457683978,255,1,10.111,1,1
1740615457703585,255,1,10.111,1,1
1740615457723192,255,1,10.111,1,1
1740615457742799,255,1,10.111,1,1
1740615457762406,255,1,10.111,1,1
1740615457782013,255,1,10.111,1,1
1740615457801620,255,1,10.111,1,1
1740615457821227,255,1,10.111,1,1
1740615457840834,255,1,10.111,1,1
1740615457860441,255,1,10.111,1,1
1740615457880048,255,1,10.111,1,1
1740615457899655,255,1,10.111,1,1
1740615457919262,255,1,10.111,1,1
1740615457938869,255,1,10.111,1,1
1740615457958476,255,1,10.111,1,1
1740615457978083,255,1,10.111,1,1
1740615457997690,255,1,10.111,1,1
1740615458017297,255,1,10.111,1,1
1740615458036904,255,1,10.111,1,1
1740615458056511,255,1,10.111,1,1
1740615458076118,255,1,10.111,1,1
1740615458095725,255,1,10.111,1,1
1740615458115332,255,1,10.111,1,1
1740615458134939,255,1,10.111,1,1
1740615458154546,255,1,10.111,1,1
1740615458174153,255,1,10.111,1,1
1740615458193760,255,1,10.111,1,1
1740615458213367,255,1,10.111,1,1
1740615458232974,255,1,10.111,1,1
1740615458252581,255,1,10.111,1,1
1740615458272188,255,1,10.111,1,1
1740615458291795,255,1,10.111,1,1
1740615458311402,255,1,10.111,1,1
1740615458331009,255,1,10.111,1,1
1740615458350616,255,1,10.111,1,1
1740615458370223,255,1,10.111,1,1
1740615458389830,255,1,10.111,1,1
1740615458409437,255,1,10.111,1,1
1740615458429044,255,1,10.111,1,1
1740615458448651,255,1,10.111,1,1
1740615458468258,255,1,10.111,1,1
1740615458487865,255,1,10.111,1,1
1740615458507472,255,1,10.111,1,1
1740615458527079,255,1,10.111,1,1
1740615458546686,255,1,10.111,1,1
1740615458566293,255,1,10.111,1,1
1740615458585900,255,1,10.111,1,1
1740615458605507,255,1,10.111,1,1
1740615458625114,255,1,10.111,1,1
1740615458644721,255,1,10.111,1,1
1740615458664328,255,1,10.111,1,1
1740615458683935,255,1,10.111,1,1
1740615458703542,255,1,10.111,1,1
1740615458723149,255,1,10.111,1,1
1740615458742756,255,1,10.111,1,1
1740615458762363,255,1,10.111,1,1
1740615458781970,255,1,10.111,1,1
1740615458801577,255,1,10.111,1,1
1740615458821184,255,1,10.111,1,1
1740615458840791,255,1,10.111,1,1
1740615458860398,255,1,10.111,1,1
1740615458880005,255,1,10.111,1,1
1740615458899612,255,1,10.111,1,1
1740615458919219,255,1,10.111,1,1
1740615458938826,255,1,10.111,1,1
1740615458958433,255,1,10.111,1,1
1740615458978040,255,1,10.111,1,1
1740615458997647,255,1,10.111,1,1
1740615459017254,255,1,10.111,1,1
1740615459036861,255,1,10.111,1,1
1740615459056468,255,1,10.111,1,1
1740615459076075,255,1,10.111,1,1
1740615459095682,255,1,10.111,1,1
1740615459115289,255,1,10.111,1,1
1740615459134896,255,1,10.111,1,1
1740615459154503,255,1,10.111,1,1
1740615459174110,255,1,10.111,1,1
1740615459193717,255,1,10.111,1,1
1740615459213324,255,1,10.111,1,1
1740615459232931,255,1,10.111,1,1
1740615459252538,255,1,10.111,1,1
1740615459272145,255,1,10.111,1,1
1740615459291752,255,1,10.111,1,1
1740615459311359,255,1,10.111,1,1
1740615459330966,255,1,10.111,1,1
1740615459350573,255,1,10.111,1,1
1740615459370180,255,1,10.111,1,1
1740615459389787,255,1,10.111,1,1
1740615459409394,255,1,10.111,1,1
1740615459429001,255,1,10.111,1,1
1740615459448608,255,1,10.111,1,1
1740615459468215,255,1,10.111,1,1
1740615459487822,255,1,10.111,1,1
1740615459507429,255,1,10.111,1,1
1740615459527036,255,1,10.111,1,1
1740615459546643,255,1,10.111,1,1
1740615459566250,255,1,10.111,1,1
1740615459585857,255,1,10.111,1,1
1740615459605464,255,1,10.111,1,1
1740615459625071,255,1,10.111,1,1
1740615459644678,255,1,10.111,1,1
1740615459664285,255,1,10.111,1,1
1740615459683892,255,1,10.111,1,1
1740615459703499,255,1,10.111,1,1
1740615459723106,255,1,10.111,1,1
1740615459742713,255,1,10.111,1,1
1740615459762320,255,1,10.111,1,1
1740615459781927,255,1,10.111,1,1
1740615459801534,255,1,10.111,1,1
1740615459821141,255,1,10.111,1,1
1740615459840748,255,1,10.111,1,1
1740615459860355,255,1,10.111,1,1
1740615459879962,255,1,10.111,1,1
1740615459899569,255,1,10.111,1,1
1740615459919176,255,1,10.111,1,1
1740615459938783,255,1,10.111,1,1
1740615459958390,255,1,10.111,1,1
1740615459977997,255,1,10.111,1,1
1740615459997604,255,1,10.111,1,1
1740615460017211,255,1,10.111,1,1
1740615460036818,255,1,10.111,1,1
1740615460056425,255,1,10.111,1,1
1740615460076032,255,1,10.111,1,1
1740615460095639,255,1,10.111,1,1
1740615460115246,255,1,10.111,1,1
1740615460134853,255,1,10.111,1,1
1740615460154460,255,1,10.111,1,1
1740615460174067,255,1,10.111,1,1
1740615460193674,255,1,10.111,1,1
1740615460213281,255,1,10.111,1,1
1740615460232888,255,1,10.111,1,1
1740615460252495,255,1,10.111,1,1
1740615460272102,255,1,10.111,1,1
1740615460291709,255,1,10.111,1,1
1740615460311316,255,1,10.111,1,1
1740615460330923,255,1,10.111,1,1
1740615460350530,255,1,10.111,1,1
1740615460370137,255,1,10.111,1,1
1740615460389744,255,1,10.111,1,1
1740615460409351,255,1,10.111,1,1
1740615460428958,255,1,10.111,1,1
1740615460448565,255,1,10.111,1,1
1740615460468172,255,1,10.111,1,1
1740615460487779,255,1,10.111,1,1
1740615460507386,255,1,10.111,1,1
1740615460526993,255,1,10.111,1,1
1740615460546600,255,1,10.111,1,1
1740615460566207,255,1,10.111,1,1
1740615460585814,255,1,10.111,1,1
1740615460605421,255,1,10.111,1,1
1740615460625028,255,1,10.111,1,1
1740615460644635,255,1,10.111,1,1
1740615460664242,255,1,10.111,1,1
1740615460683849,255,1,10.111,1,1
1740615460703456,255,1,10.111,1,1
1740615460723063,255,1,10.111,1,1
1740615460742670,255,1,10.111,1,1
1740615460762277,255,1,10.111,1,1
1740615460781884,255,1,10.111,1,1
1740615460801491,255,1,10.111,1,1
1740615460821098,255,1,10.111,1,1
1740615460840705,255,1,10.111,1,1
1740615460860312,255,1,10.111,1,1
1740615460879919,255,1,10.111,1,1
1740615460899526,255,1,10.111,1,1
1740615460919133,255,1,10.111,1,1
1740615460938740,255,1,10.111,1,1
1740615460958347,255,1,10.111,1,1
1740615460977954,255,1,10.111,1,1
1740615460997561,255,1,10.111,1,1
1740615461017168,255,1,10.111,1,1
1740615461036775,255,1,10.111,1,1
1740615461056382,255,1,10.111,1,1
1740615461075989,255,1,10.111,1,1
1740615461095596,255,1,10.111,1,1
1740615461115203,255,1,10.111,1,1
1740615461134810,255,1,10.111,1,1
1740615461154417,255,1,10.111,1,1
1740615461174024,255,1,10.111,1,1
1740615461193631,255,1,10.111,1,1
1740615461213238,255,1,10.111,1,1
1740615461232845,255,1,10.111,1,1
1740615461252452,255,1,10.111,1,1
1740615461272059,255,1,10.111,1,1
1740615461291666,255,1,10.111,1,1
1740615461311273,255,1,10.111,1,1
1740615461330880,255,1,10.111,1,1
1740615461350487,255,1,10.111,1,1
1740615461370094,255,1,10.111,1,1
1740615461389701,255,1,10.111,1,1
1740615461409308,255,1,10.111,1,1
1740615461428915,255,1,10.111,1,1
1740615461448522,255,1,10.111,1,1
1740615461468129,255,1,10.111,1,1
1740615461487736,255,1,10.111,1,1
1740615461507343,255,1,10.111,1,1
1740615461526950,255,1,10.111,1,1
1740615461546557,255,1,10.111,1,1
1740615461566164,255,1,10.111,1,1
1740615461585771,255,1,10.111,1,1
1740615461605378,255,1,10.111,1,1
1740615461624985,255,1,10.111,1,1
1740615461644592,255,1,10.111,1,1
1740615461664199,255,1,10.111,1,1
1740615461683806,255,1,10.111,1,1
1740615461703413,255,1,10.111,1,1
1740615461723020,255,1,10.111,1,1
1740615461742627,255,1,10.111,1,1
1740615461762234,255,1,10.111,1,1
1740615461781841,255,1,10.111,1,1
1740615461801448,255,1,10.111,1,1
1740615461821055,255,1,10.111,1,1
1740615461840662,255,1,10.111,1,1
1740615461860269,255,1,10.111,1,1
1740615461879876,255,1,10.111,1,1
1740615461899483,255,1,10.111,1,1
1740615461919090,255,1,10.111,1,1
1740615461938697,255,1,10.111,1,1
1740615461958304,255,1,10.111,1,1
1740615461977911,255,1,10.111,1,1
1740615461997518,255,1,10.111,1,1
1740615462017125,255,1,10.111,1,1
1740615462036732,255,1,10.111,1,1
1740615462056339,255,1,10.111,1,1
1740615462075946,255,1,10.111,1,1
1740615462095553,255,1,10.111,1,1
1740615462115160,255,1,10.111,1,1
1740615462134767,255,1,10.111,1,1
1740615462154374,255,1,10.111,1,1
1740615462173981,255,1,10.111,1,1
1740615462193588,255,1,10.111,1,1
1740615462213195,255,1,10.111,1,1
1740615462232802,255,1,10.111,1,1
1740615462252409,255,1,10.111,1,1
1740615462272016,255,1,10.111,1,1
1740615462291623,255,1,10.111,1,1
1740615462311230,255,1,10.111,1,1
1740615462330837,255,1,10.111,1,1
1740615462350444,255,1,10.111,1,1
1740615462370051,255,1,10.111,1,1
1740615462389658,255,1,10.111,1,1
1740615462409265,255,1,10.111,1,1
1740615462428872,255,1,10.111,1,1
1740615462448479,255,1,10.111,1,1
1740615462468086,255,1,10.111,1,1
1740615462487693,255,1,10.111,1,1
1740615462507300,255,1,10.111,1,1
1740615462526907,255,1,10.111,1,1
1740615462546514,255,1,10.111,1,1
1740615462566121,255,1,10.111,1,1
1740615462585728,255,1,10.111,1,1
1740615462605335,255,1,10.111,1,1
1740615462624942,255,1,10.111,1,1
1740615462644549,255,1,10.111,1,1
